file_path,is_successful,blocked,block_category
../../browser_history_output/publicdatacheck.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-121107,True,False,no_blocking
../../browser_history_output/cision.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260207-134738,True,False,no_blocking
../../browser_history_output/equifax.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260208-090641,True,False,no_blocking
../../browser_history_output/Marriott.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260206-213334,True,False,no_blocking
../../browser_history_output/Realintent.co/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260206-214357,True,False,no_blocking
../../browser_history_output/freewheel.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260205-205400,True,False,no_blocking
../../browser_history_output/marketforcecorp.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260208-195250,True,False,no_blocking
../../browser_history_output/Wiland.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260206-221416,True,False,no_blocking
../../browser_history_output/demyst.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260208-025313,True,False,no_blocking
../../browser_history_output/belardiwong.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260207-070505,True,False,no_blocking
../../browser_history_output/emailindustries.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260208-070704,True,False,no_blocking
../../browser_history_output/datalinedata.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260207-220754,True,False,no_blocking
../../browser_history_output/4-Eyes.ai/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260206-193919,True,False,no_blocking
../../browser_history_output/precisely.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-101400,True,False,no_blocking
../../browser_history_output/acbj.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260206-224037,True,False,no_blocking
../../browser_history_output/missionwired.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260208-223208,True,False,no_blocking
../../browser_history_output/Www.liftbasedata.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260206-190054,True,False,no_blocking
../../browser_history_output/anteriad.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260207-031035,True,False,no_blocking
../../browser_history_output/big-village.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260207-071746,True,False,no_blocking
../../browser_history_output/pacificeast.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-062039,True,False,no_blocking
../../browser_history_output/getrev.ai/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260205-215420,True,False,no_blocking
../../browser_history_output/healthwisedata.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260206-003507,True,False,no_blocking
../../browser_history_output/omginc.xyz/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-035728,True,False,no_blocking
../../browser_history_output/healthcare.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260206-001323,True,False,no_blocking
../../browser_history_output/path2response.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-063749,True,False,no_blocking
../../browser_history_output/nielsen.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-033746,True,False,no_blocking
../../browser_history_output/porchgroupmedia.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-091716,True,False,no_blocking
../../browser_history_output/onspotdata.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-050926,True,False,no_blocking
../../browser_history_output/checkpeople.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260207-124534,True,False,no_blocking
../../browser_history_output/achcoop.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260206-230015,True,False,no_blocking
../../browser_history_output/fifty.io/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260205-181524,True,False,no_blocking
../../browser_history_output/opensend.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-051753,True,False,no_blocking
../../browser_history_output/clearview.ai/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260207-151020,True,False,no_blocking
../../browser_history_output/inboundinsight.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260206-032844,True,False,no_blocking
../../browser_history_output/idm.us.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260206-025508,True,False,no_blocking
../../browser_history_output/bbdirect.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260207-054519,True,False,no_blocking
../../browser_history_output/datasys.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260207-222805,True,False,no_blocking
../../browser_history_output/grassrootsanalytics.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260205-222855,True,False,no_blocking
../../browser_history_output/redmob.io/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-165850,True,False,no_blocking
../../browser_history_output/richmediallc.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-191421,True,False,no_blocking
../../browser_history_output/malvernmedia.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260208-194630,True,False,no_blocking
../../browser_history_output/onaudience.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-040158,True,False,no_blocking
../../browser_history_output/grayhairsoftware.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260205-224610,True,False,no_blocking
../../browser_history_output/outbrain.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-055641,True,False,no_blocking
../../browser_history_output/brightcheck.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260207-085709,True,False,no_blocking
../../browser_history_output/adsquare.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260206-233033,True,False,no_blocking
../../browser_history_output/infopay.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260206-035027,True,False,no_blocking
../../browser_history_output/propertyradar.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-113626,True,False,no_blocking
../../browser_history_output/Traackr.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260206-215356,True,False,no_blocking
../../browser_history_output/nationalopinioninstitute.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-015430,True,False,no_blocking
../../browser_history_output/epsilon.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260208-084212,True,False,no_blocking
../../browser_history_output/ncsolutions.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-022559,True,False,no_blocking
../../browser_history_output/digitalmediasolutions.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260208-032547,True,False,no_blocking
../../browser_history_output/bdex.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260207-060713,True,False,no_blocking
../../browser_history_output/prodpro.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-113016,True,False,no_blocking
../../browser_history_output/buyerlink.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260207-093835,True,False,no_blocking
../../browser_history_output/bdo.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260207-061458,True,False,no_blocking
../../browser_history_output/collectivedata.io/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260207-163958,True,False,no_blocking
../../browser_history_output/33mileradius.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260206-192656,True,False,no_blocking
../../browser_history_output/azerion.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260207-052817,True,False,no_blocking
../../browser_history_output/mogean.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-000457,True,False,no_blocking
../../browser_history_output/ekata.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260208-064448,True,False,no_blocking
../../browser_history_output/postie.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-095643,True,False,no_blocking
../../browser_history_output/exactcustomer.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260208-101422,True,False,no_blocking
../../browser_history_output/01advertising.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260206-191424,True,False,no_blocking
../../browser_history_output/decisionlinks.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260207-235436,True,False,no_blocking
../../browser_history_output/dataaxlenonprofit.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260207-211212,True,False,no_blocking
../../browser_history_output/fourleafdata.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260205-203046,True,False,no_blocking
../../browser_history_output/affinity.solutions/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260206-234921,True,False,no_blocking
../../browser_history_output/monitorbase.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-002332,True,False,no_blocking
../../browser_history_output/appscience.ai/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260207-034910,True,False,no_blocking
../../browser_history_output/moodys.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-002950,True,False,no_blocking
../../browser_history_output/WWW.MULTIMEDIALISTS.COM/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260206-183741,True,False,no_blocking
../../browser_history_output/pubmatic.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-124016,True,False,no_blocking
../../browser_history_output/maxmind.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260208-202354,True,False,no_blocking
../../browser_history_output/atdata.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260207-040934,True,False,no_blocking
../../browser_history_output/groundtruth.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260205-234203,True,False,no_blocking
../../browser_history_output/adara.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260206-231307,True,False,no_blocking
../../browser_history_output/WWW.DATONICS.COM/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260206-182153,True,False,no_blocking
../../browser_history_output/anchorcomputer.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260207-024425,True,False,no_blocking
../../browser_history_output/explorium.ai/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260208-113015,True,False,no_blocking
../../browser_history_output/magnite.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260208-191720,True,False,no_blocking
../../browser_history_output/finthrive.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260205-184048,True,False,no_blocking
../../browser_history_output/rayinsights.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-154049,True,False,no_blocking
../../browser_history_output/adstradata.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260206-234259,True,False,no_blocking
../../browser_history_output/disqus.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260208-041421,True,False,no_blocking
../../browser_history_output/brandwatch.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260207-082801,True,False,no_blocking
../../browser_history_output/bookyourdata.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260207-081332,True,False,no_blocking
../../browser_history_output/deepsync.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260208-003016,True,False,no_blocking
../../browser_history_output/alliantinsight.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260207-014343,True,False,no_blocking
../../browser_history_output/matchbookdata.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260208-201559,True,False,no_blocking
../../browser_history_output/remodeling.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-173319,True,False,no_blocking
../../browser_history_output/ididata.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260206-024428,True,False,no_blocking
../../browser_history_output/dice.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260208-032136,True,False,no_blocking
../../browser_history_output/reveliolabs.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-184712,True,False,no_blocking
../../browser_history_output/medprosystems.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260208-211505,True,False,no_blocking
../../browser_history_output/peoplefindersdaas.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-074326,True,False,no_blocking
../../browser_history_output/redidata.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-163743,True,False,no_blocking
../../browser_history_output/hunter.io/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260206-015316,True,False,no_blocking
../../browser_history_output/delivr.ai/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260208-020024,True,False,no_blocking
../../browser_history_output/experian.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260208-105555,True,False,no_blocking
../../browser_history_output/experian.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260208-110618,True,False,no_blocking
../../browser_history_output/revcontent.com/sneaking_few_shot_regulator_role_with_CoT/gpt-5/20260209-182318,True,False,no_blocking
../../browser_history_output/fushiamedia.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260205-213017,True,False,no_blocking
../../browser_history_output/id5.io/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260206-021555,True,False,no_blocking
../../browser_history_output/jdmlistservices.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-152649,True,False,no_blocking
../../browser_history_output/issgovernance.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-143608,True,False,no_blocking
../../browser_history_output/outlogic.io/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-010039,True,False,no_blocking
../../browser_history_output/jungroup.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-163821,True,False,no_blocking
../../browser_history_output/livedatatechnologies.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-232937,True,False,no_blocking
../../browser_history_output/pitchbook.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-032430,True,False,no_blocking
../../browser_history_output/lightcast.io/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-223957,True,False,no_blocking
../../browser_history_output/marketops.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-115240,True,False,no_blocking
../../browser_history_output/pulsepoint.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-090653,True,False,no_blocking
../../browser_history_output/publicdatacheck.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-083057,True,False,no_blocking
../../browser_history_output/meltwater.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-141022,True,False,no_blocking
../../browser_history_output/netwisedata.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-202920,True,False,no_blocking
../../browser_history_output/marketforcecorp.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-114331,True,False,no_blocking
../../browser_history_output/nextroll.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-211206,True,False,no_blocking
../../browser_history_output/mailinglists.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-113252,True,False,no_blocking
../../browser_history_output/preqin.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-061720,True,False,no_blocking
../../browser_history_output/privco.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-072047,True,False,no_blocking
../../browser_history_output/kindsight.io/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-175442,False,True,automation_instability
../../browser_history_output/monevo.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-163702,True,False,no_blocking
../../browser_history_output/mrss.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-173716,True,False,no_blocking
../../browser_history_output/leidosiq.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-215729,True,False,no_blocking
../../browser_history_output/precisely.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-052853,True,True,security_barrier
../../browser_history_output/nuwber.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-220735,True,True,security_barrier
../../browser_history_output/namericanmedia.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-184750,True,False,no_blocking
../../browser_history_output/intentsify.io/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-120628,True,False,no_blocking
../../browser_history_output/mediawallah.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-132014,True,False,no_blocking
../../browser_history_output/irys.us/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-134051,True,False,no_blocking
../../browser_history_output/jmr-media.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-162951,True,False,no_blocking
../../browser_history_output/pacificeast.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-013631,True,False,no_blocking
../../browser_history_output/purecars.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-092119,True,False,no_blocking
../../browser_history_output/omginc.xyz/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-222800,True,False,no_blocking
../../browser_history_output/keywordconnects.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-173133,True,False,no_blocking
../../browser_history_output/plungedigital.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-034017,True,False,no_blocking
../../browser_history_output/kontextdata.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-192443,True,False,no_blocking
../../browser_history_output/path2response.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-020321,True,False,no_blocking
../../browser_history_output/lead411.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-195129,True,False,no_blocking
../../browser_history_output/nielsen.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-214917,True,False,no_blocking
../../browser_history_output/leadmemedia.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-202211,True,False,no_blocking
../../browser_history_output/porchgroupmedia.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-042748,True,False,no_blocking
../../browser_history_output/predactiv.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-060107,False,True,automation_instability
../../browser_history_output/onspotdata.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-233839,True,False,no_blocking
../../browser_history_output/messagedigital.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-142529,True,False,no_blocking
../../browser_history_output/propertyreach.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-081645,True,True,security_barrier
../../browser_history_output/ispot.tv/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-141013,True,False,no_blocking
../../browser_history_output/opensend.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-000339,True,False,no_blocking
../../browser_history_output/nexxen.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-212845,True,True,security_barrier
../../browser_history_output/knowertech.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-181126,True,False,no_blocking
../../browser_history_output/mylife.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-181656,True,False,no_blocking
../../browser_history_output/malvernmedia.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-113742,True,False,no_blocking
../../browser_history_output/onaudience.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-223844,True,False,no_blocking
../../browser_history_output/outbrain.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-004413,False,True,automation_instability
../../browser_history_output/publicinfoservices.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-084646,True,False,no_blocking
../../browser_history_output/quadrant.io/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-105137,True,False,no_blocking
../../browser_history_output/propertyradar.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-075845,True,False,no_blocking
../../browser_history_output/komodohealth.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-190025,True,False,no_blocking
../../browser_history_output/nationalopinioninstitute.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-190910,True,False,no_blocking
../../browser_history_output/modfxlabs.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-153459,True,False,no_blocking
../../browser_history_output/pwc.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-094954,True,False,no_blocking
../../browser_history_output/nativo.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-193126,True,False,no_blocking
../../browser_history_output/ncsolutions.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-194158,False,False,no_blocking
../../browser_history_output/prodpro.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-074132,True,False,no_blocking
../../browser_history_output/koddi.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-183108,True,True,security_barrier
../../browser_history_output/madhive.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-104601,True,False,no_blocking
../../browser_history_output/intelius.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-112943,True,False,no_blocking
../../browser_history_output/possiblenow.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-044657,True,False,no_blocking
../../browser_history_output/postie.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-050922,True,False,no_blocking
../../browser_history_output/intentiq.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-114024,False,True,content_access_limitation
../../browser_history_output/melissa.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-135728,True,False,no_blocking
../../browser_history_output/kidslivesafe.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-173924,True,False,no_blocking
../../browser_history_output/pmg.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-035149,False,False,no_blocking
../../browser_history_output/monitorbase.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-164939,True,False,no_blocking
../../browser_history_output/paramountdirectmarketing.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-014701,True,False,no_blocking
../../browser_history_output/jdpower.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-154431,True,False,no_blocking
../../browser_history_output/ipapi.co/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-125048,True,False,no_blocking
../../browser_history_output/popacta.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-042022,True,False,no_blocking
../../browser_history_output/n-focus.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-183910,True,False,no_blocking
../../browser_history_output/peoplefinders.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-023815,False,True,security_barrier
../../browser_history_output/pubmatic.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-085054,True,False,no_blocking
../../browser_history_output/maxmind.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-122347,True,False,no_blocking
../../browser_history_output/issmarketintelligence.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-145655,True,False,no_blocking
../../browser_history_output/mobilewalla.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-151850,True,False,no_blocking
../../browser_history_output/internetbrands.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-123300,True,False,no_blocking
../../browser_history_output/iqviadigital.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-130555,True,False,no_blocking
../../browser_history_output/privaterecords.net/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-065041,True,False,no_blocking
../../browser_history_output/oncoreleads.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-225912,True,False,no_blocking
../../browser_history_output/quad.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-102909,False,False,no_blocking
../../browser_history_output/kargo.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-165258,False,True,automation_instability
../../browser_history_output/magnite.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-111022,True,False,no_blocking
../../browser_history_output/outwardmedia.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-012151,True,False,no_blocking
../../browser_history_output/lexisnexis.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-222235,True,False,no_blocking
../../browser_history_output/leadpost.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-204143,True,False,no_blocking
../../browser_history_output/keymarketingadvantage.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-171348,True,False,no_blocking
../../browser_history_output/leadspace.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-213114,True,False,no_blocking
../../browser_history_output/matchbookdata.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-120714,False,True,automation_instability
../../browser_history_output/media.net/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-125050,True,True,interaction_failure
../../browser_history_output/leadiq.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-201345,False,True,interaction_failure
../../browser_history_output/medprosystems.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-133807,True,False,no_blocking
../../browser_history_output/peoplefindersdaas.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-025254,True,False,no_blocking
../../browser_history_output/lionsharemarketing.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-230120,True,False,no_blocking
../../browser_history_output/peopledatalabs.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-021628,True,False,no_blocking
../../browser_history_output/leadsmarket.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-210932,True,False,no_blocking
../../browser_history_output/openx.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-001507,False,True,automation_instability
../../browser_history_output/mediaocean.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-130312,False,True,automation_instability
../../browser_history_output/pipl.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-025848,True,False,no_blocking
../../browser_history_output/missionwired.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-145254,True,False,no_blocking
../../browser_history_output/jigyasaanalytics.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-155645,True,False,no_blocking
../../browser_history_output/merkle.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-141733,False,False,no_blocking
../../browser_history_output/mogean.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-161841,True,False,no_blocking
../../browser_history_output/postpilot.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260204-051358,True,False,no_blocking
../../browser_history_output/moodys.com/obstruction_few_shot_regulator_role_with_CoT/gpt-5/20260203-165436,True,False,no_blocking
